Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2311,15114,PECOS R ABOVE SH 290,4/9/98,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4760,21880,30.681389,-101.775833,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/20/98,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1850,21885,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,5/19/98,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6190,21884,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,9/11/97,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3390,17036,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,12/18/97,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4850,17049,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,3/5/98,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7180,21878,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,5/19/98,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2270,21883,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/12/97,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1950,17043,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/5/98,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2650,17055,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/11/97,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4180,17038,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/18/97,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6970,17050,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,3/5/98,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6360,21877,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/6/98,12:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,< 2,21896,31.8727,-103.831669,
2311,13260,PECOS RIVER AT FM 1776,9/10/98,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3160,21902,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/15/98,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4830,21911,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,9/12/94,4:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,2800,U100009,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/23/94,10:45,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,2800,U100006,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,6/13/94,2:00,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,3500,U100007,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,7/1/94,1:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,2600,U100008,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,6/24/99,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4780,26743,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,9/22/99,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3290,26752,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/24/99,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2,26749,31.8727,-103.831669,Verified value confirmed by MBlair 6/17/2002.   LIM 70300     1 TRVL This analys
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/6/98,11:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1970,21895,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/3/99,9:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2030,21915,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,3/3/99,10:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6800,21916,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,3/3/99,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5050,21917,31.366112,-103.004448,
2311,15114,PECOS R ABOVE SH 290,4/1/99,8:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3700,21919,30.681389,-101.775833,
2311,13260,PECOS RIVER AT FM 1776,12/15/98,9:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4130,21905,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/15/98,10:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4840,21910,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,9/22/99,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3270,26751,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/22/99,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5150,26750,31.079257,-102.360415,
2311,15114,PECOS R ABOVE SH 290,10/25/99,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3450,26759,30.681389,-101.775833,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/17/99,10:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1880,26762,31.8727,-103.831669,
2311,15114,PECOS R ABOVE SH 290,10/14/98,9:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2700,21899,30.681389,-101.775833,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/11/99,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2060,21922,31.8727,-103.831669,
2311,13260,PECOS RIVER AT FM 1776,6/24/99,2:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4280,26741,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,6/24/99,11:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4770,26742,31.079257,-102.360415,
2311,15114,PECOS R ABOVE SH 290,7/7/99,10:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2130,26746,30.681389,-101.775833,
2311,13260,PECOS RIVER AT FM 1776,9/10/98,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3150,21901,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/10/98,9:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4090,21903,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/12/98,10:45,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2530,21904,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/24/99,11:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1630,26748,31.8727,-103.831669,
2311,15114,PECOS R ABOVE SH 290,1/13/99,12:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4220,21913,30.681389,-101.775833,
2311,15114,PECOS R ABOVE SH 290,7/9/98,9:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2440,21894,30.681389,-101.775833,
2311,13260,PECOS RIVER AT FM 1776,3/16/00,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5710,26775,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/24/00,8:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2750,26773,31.8727,-103.831669,
2311,15114,PECOS R ABOVE SH 290,2/15/00,9:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4310,26771,30.681389,-101.775833,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/1/99,9:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4790,26763,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,3/16/00,10:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6690,26776,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,12/1/99,11:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3120,26765,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/3/00,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1960,26780,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/16/00,1:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2230,31456,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,6/1/00,10:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8200,26781,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,6/1/00,12:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2490,26783,31.366112,-103.004448,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/27/00,11:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4640,31459,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/18/00,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5530,31470,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,3/29/01,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7220,34638,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,9/27/00,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2880,31460,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,12/18/00,8:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4770,31468,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,3/29/01,9:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6670,34636,31.366112,-103.004448,
2311,15114,PECOS R ABOVE SH 290,1/2/01,11:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3930,31476,30.681389,-101.775833,
2311,15114,PECOS R ABOVE SH 290,4/4/01,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4740,34639,30.681389,-101.775833,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/15/00,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2890,31467,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/14/01,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4130,31471,31.8727,-103.831669,
2311,15114,PECOS R ABOVE SH 290,10/19/00,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3550,31466,30.681389,-101.775833,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,6/5/01,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4770,34644,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,6/6/01,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4560,34646,31.366112,-103.004448,LIM 70300     1 TRDE Negative blanks on analytical run
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/23/01,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2100,34643,31.8727,-103.831669,LIM 70300     1 TRDE Negative blanks on analytical run
2311,15114,PECOS R ABOVE SH 290,7/12/01,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1710,34650,30.681389,-101.775833,"LIM 70300     1 TRDE QCCF on Precision for samples 0104976 and 0104998, Method BLIM 70300     2 TRDE anks elevated on today's analytical run."
2311,15114,PECOS R ABOVE SH 290,10/2/01,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1960,34661,30.681389,-101.775833,LIM 70300     1 TRDE Negative blanks on analytical run.
2311,15114,PECOS R ABOVE SH 290,10/2/01,1:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1960,34662,30.681389,-101.775833,
2311,15114,PECOS R ABOVE SH 290,1/24/02,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4410,34671,30.681389,-101.775833,
2311,13260,PECOS RIVER AT FM 1776,12/4/01,9:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4060,34668,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/9/01,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2900,34656,31.8727,-103.831669,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,11/6/01,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3470,34665,31.8727,-103.831669,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/18/00,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5560,31469,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,9/19/01,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,5880,34659,31.079257,-102.360415,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,12/3/01,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4820,34666,31.079257,-102.360415,
2311,13260,PECOS RIVER AT FM 1776,3/29/01,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6710,34637,31.366112,-103.004448,
2311,13260,PECOS RIVER AT FM 1776,9/18/01,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4030,34658,31.366112,-103.004448,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,2/12/02,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2670,34674,31.8727,-103.831669,
2311,13260,PECOS RIVER AT FM 1776,3/14/02,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4990,38193,31.366112,-103.004448,
2311,15114,PECOS R ABOVE SH 290,4/24/02,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,4170,38202,30.681389,-101.775833,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,3/13/02,10:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,6340,34675,31.079257,-102.360415,
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,5/29/02,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3050,38203,31.8727,-103.831669,
2311,15114,PECOS R ABOVE SH 290,7/18/02,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,1400,38217,30.681389,-101.775833,
2311,13257,PECOS RIVER AT US 67 CAMS 785 ,6/5/02,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,7020,38204,31.079257,-102.360415,00945 = 4360.000 verified by glarson 9/16/02.  00951 = 3.250 verified by glarson 9/16/02.
2311,13260,PECOS RIVER AT FM 1776,6/10/02,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,8340,38207,31.366112,-103.004448,00945 = 4510.000 verified by glarson 9/16/02.
2311,13265,PECOS RIVER AT FM 652 CAMS 0798,8/8/02,12:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,3370,38219,31.8727,-103.831669,
